Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
14-Nov-22,05,949.50,983.83,35.69,35.56,-0.05,0.18,21.11,21.10,0.03,-0.02,33,20
14-Nov-22,06,"1,053.20","1,095.37",49.48,49.39,-0.15,0.24,25.03,24.97,0.03,0.03,33,20
14-Nov-22,07,"1,190.30","1,257.07",61.73,61.39,0.05,0.29,49.31,49.16,0.06,0.09,33,19
14-Nov-22,08,"1,243.50","1,342.35",95.66,95.06,0.09,0.51,55.13,54.85,0.05,0.23,32,17
14-Nov-22,09,"1,241.70","1,352.36",70.00,69.77,-0.29,0.52,32.14,31.99,0.03,0.12,33,16
14-Nov-22,10,"1,135.10","1,337.90",34.46,34.33,-0.02,0.15,22.33,22.24,0.02,0.07,34,16
14-Nov-22,11,"1,162.40","1,323.94",35.16,34.98,0.01,0.17,28.98,28.93,0.02,0.03,35,15
14-Nov-22,12,"1,112.80","1,301.40",34.83,34.73,-0.01,0.11,16.06,16.05,0.02,-0.01,37,15
14-Nov-22,13,"1,095.50","1,292.63",32.50,32.43,0.01,0.06,8.63,8.63,0.01,-0.01,38,14
14-Nov-22,14,"1,110.70","1,294.82",32.98,32.86,0.01,0.11,31.26,31.22,0.02,0.02,39,14
14-Nov-22,15,"1,200.40","1,310.27",36.56,36.40,0.00,0.16,34.87,34.80,0.02,0.05,40,14
14-Nov-22,16,"1,250.80","1,354.72",52.97,52.53,0.01,0.43,57.84,57.62,0.00,0.22,40,14
14-Nov-22,17,"1,367.80","1,450.96",87.52,87.18,-0.11,0.45,84.94,84.48,0.00,0.46,38,14
14-Nov-22,18,"1,467.90","1,545.51",120.70,120.13,-0.23,0.80,152.28,151.01,0.11,1.16,35,15
14-Nov-22,19,"1,419.00","1,530.24",103.84,103.96,-0.74,0.62,130.79,129.73,0.06,1.00,35,16
14-Nov-22,20,"1,373.00","1,474.62",89.46,89.60,-0.64,0.50,106.26,105.40,0.00,0.86,33,16
14-Nov-22,21,"1,323.40","1,410.44",84.02,84.45,-0.61,0.18,73.91,73.46,0.00,0.45,28,19
14-Nov-22,22,"1,226.60","1,312.03",78.39,78.73,-0.36,0.02,77.12,76.85,0.00,0.27,27,19
14-Nov-22,23,"1,112.60","1,206.81",56.02,56.03,-0.04,0.03,62.18,62.09,0.00,0.09,26,19
14-Nov-22,24,"1,018.70","1,125.04",57.07,56.91,-0.04,0.20,45.68,45.61,0.00,0.07,25,20
15-Nov-22,01,971.10,"1,076.27",52.99,52.72,0.00,0.27,51.59,51.26,0.01,0.32,25,20
15-Nov-22,02,968.90,"1,055.15",51.53,51.17,-0.02,0.38,51.41,50.88,0.00,0.53,24,20
15-Nov-22,03,993.90,"1,049.57",51.20,50.70,-0.02,0.52,51.66,51.14,0.00,0.52,24,19
15-Nov-22,04,"1,002.70","1,059.57",51.09,50.65,-0.02,0.46,52.46,51.89,0.00,0.57,24,18
15-Nov-22,05,"1,038.00","1,106.37",54.35,53.77,0.00,0.58,57.67,57.03,0.00,0.64,20,18
15-Nov-22,06,"1,117.90","1,216.40",65.71,63.61,1.13,0.97,78.29,76.98,0.08,1.23,20,17
15-Nov-22,07,"1,322.20","1,368.62",104.78,102.48,-0.12,2.42,113.81,111.37,0.30,2.14,19,17
15-Nov-22,08,"1,361.90","1,435.15",114.00,112.72,-0.19,1.47,123.32,120.94,0.47,1.91,20,17
15-Nov-22,09,"1,334.90","1,414.84",80.63,80.07,-0.36,0.92,73.78,72.30,0.17,1.31,26,23
15-Nov-22,10,"1,313.90","1,366.26",60.34,59.79,-0.18,0.73,45.88,45.27,0.00,0.61,32,23
15-Nov-22,11,"1,217.20","1,335.95",56.02,55.72,-0.08,0.38,49.87,49.31,0.00,0.56,35,20
15-Nov-22,12,"1,272.50","1,322.65",55.92,55.53,-0.07,0.46,52.31,51.79,-0.02,0.54,37,20
15-Nov-22,13,"1,268.50","1,335.83",56.27,55.87,-0.08,0.48,53.17,52.57,-0.03,0.63,38,18
15-Nov-22,14,"1,281.00","1,346.72",56.83,56.31,-0.08,0.60,58.78,58.10,-0.06,0.74,39,18
15-Nov-22,15,"1,274.90","1,370.92",65.20,64.66,-0.15,0.69,80.74,79.87,-0.12,0.99,38,17
15-Nov-22,16,"1,257.10","1,396.50",86.62,86.13,-0.38,0.87,96.31,95.05,-0.08,1.34,38,17
15-Nov-22,17,"1,441.10","1,467.73",94.49,93.40,-0.09,1.18,124.93,122.92,0.01,2.00,37,18
15-Nov-22,18,"1,442.70","1,542.58",119.16,117.67,-0.23,1.72,141.20,138.55,0.17,2.48,35,20
15-Nov-22,19,"1,473.20","1,518.61",118.11,116.07,0.29,1.75,85.30,83.93,0.00,1.37,34,21
15-Nov-22,20,"1,381.60","1,460.57",92.67,91.28,0.22,1.17,99.87,98.23,0.38,1.26,34,22
15-Nov-22,21,"1,365.80","1,387.16",79.87,78.74,0.16,0.97,80.62,79.29,0.36,0.97,35,23
15-Nov-22,22,"1,253.00","1,282.67",70.63,70.02,0.11,0.50,64.01,63.19,0.16,0.66,35,26
15-Nov-22,23,"1,136.10","1,184.10",69.01,68.61,0.10,0.30,59.96,59.42,0.12,0.42,36,27
15-Nov-22,24,"1,056.20","1,106.30",65.55,64.79,0.08,0.68,57.61,57.05,0.08,0.48,33,30
16-Nov-22,01,"1,021.40","1,056.15",50.17,49.69,0.00,0.48,53.37,52.81,0.01,0.55,33,31
16-Nov-22,02,993.30,"1,033.05",50.32,49.84,0.00,0.48,54.60,54.08,0.00,0.52,33,32
16-Nov-22,03,"1,008.80","1,020.85",47.96,47.45,0.00,0.51,50.30,49.92,0.00,0.38,33,31
16-Nov-22,04,964.90,"1,024.64",47.46,47.05,0.00,0.41,48.37,48.04,0.00,0.33,33,32
16-Nov-22,05,976.20,"1,061.53",49.31,48.86,0.00,0.45,50.44,50.07,0.00,0.37,33,32
16-Nov-22,06,"1,085.20","1,150.98",51.59,50.93,0.07,0.59,53.02,52.52,0.00,0.50,33,32
16-Nov-22,07,"1,190.30","1,287.91",59.04,57.46,1.04,0.54,64.47,63.64,0.00,0.83,34,33
16-Nov-22,08,"1,292.20","1,369.16",68.61,66.18,1.58,0.85,88.52,87.25,0.01,1.26,34,33
16-Nov-22,09,"1,353.60","1,411.66",76.28,73.01,2.40,0.87,90.74,89.07,0.24,1.43,35,34
16-Nov-22,10,"1,359.80","1,429.58",78.26,75.58,1.84,0.84,102.73,100.41,0.60,1.72,36,35
16-Nov-22,11,"1,305.90","1,435.86",70.25,68.41,1.12,0.72,105.68,103.17,0.68,1.83,38,37
16-Nov-22,12,"1,314.00","1,434.59",73.59,71.46,1.40,0.73,88.42,83.29,3.67,1.46,40,39
16-Nov-22,13,"1,254.30","1,434.23",61.75,61.20,0.00,0.55,82.02,78.53,2.12,1.37,40,39
16-Nov-22,14,"1,295.10","1,424.22",62.90,62.39,0.00,0.51,72.38,68.81,2.29,1.28,38,37
16-Nov-22,15,"1,281.30","1,398.66",51.42,50.92,0.00,0.50,60.95,59.69,0.14,1.12,38,37
16-Nov-22,16,"1,359.60","1,393.67",55.01,53.90,0.43,0.68,70.64,67.57,1.95,1.12,39,37
16-Nov-22,17,"1,399.10","1,458.92",62.32,61.20,0.22,0.90,95.16,93.66,0.00,1.50,39,38
16-Nov-22,18,"1,460.50","1,525.02",79.27,78.47,0.00,0.80,123.52,121.44,0.00,2.08,40,36
16-Nov-22,19,"1,393.80","1,501.74",60.93,60.38,0.00,0.55,96.98,95.48,0.05,1.45,39,34
16-Nov-22,20,"1,378.70","1,445.28",56.60,56.14,0.00,0.46,72.19,71.29,0.17,0.73,38,33
16-Nov-22,21,"1,314.50","1,373.60",56.65,56.19,0.00,0.46,62.56,61.44,0.59,0.53,38,33
16-Nov-22,22,"1,209.90","1,278.09",52.71,52.63,0.00,0.08,95.76,90.79,4.61,0.36,37,32
16-Nov-22,23,"1,099.80","1,172.01",50.12,50.30,0.00,-0.18,55.09,55.03,0.00,0.06,31,31
16-Nov-22,24,934.20,"1,086.39",47.88,48.18,-0.03,-0.27,50.46,50.25,0.11,0.10,30,29
17-Nov-22,01,912.50,"1,035.21",46.64,46.88,0.00,-0.24,48.33,48.29,0.00,0.04,32,29
17-Nov-22,02,941.70,"1,009.07",46.21,46.41,0.00,-0.20,47.52,47.59,0.00,-0.07,31,30
17-Nov-22,03,948.80,998.03,45.53,45.68,0.00,-0.15,45.43,45.49,0.00,-0.06,31,29
17-Nov-22,04,943.10,"1,007.32",46.62,46.77,0.00,-0.15,47.37,47.39,0.00,-0.02,27,25
17-Nov-22,05,974.00,"1,049.12",48.98,49.03,0.00,-0.05,48.00,47.94,0.00,0.06,27,26
17-Nov-22,06,"1,056.40","1,155.23",53.54,53.47,0.00,0.07,74.75,72.43,2.11,0.21,29,28
17-Nov-22,07,"1,209.70","1,307.81",85.05,84.21,0.19,0.65,97.98,95.80,1.51,0.67,25,23
17-Nov-22,08,"1,317.20","1,378.83",105.78,104.61,0.26,0.91,105.44,103.67,0.64,1.13,24,23
17-Nov-22,09,"1,282.70","1,393.70",65.75,64.97,0.10,0.68,76.71,75.49,0.33,0.89,31,29
17-Nov-22,10,"1,168.70","1,372.90",52.34,51.90,0.00,0.44,52.26,51.57,0.08,0.61,35,31
17-Nov-22,11,"1,193.20","1,363.59",55.21,54.79,0.00,0.42,65.24,63.12,1.31,0.81,39,27
17-Nov-22,12,"1,178.10","1,368.73",53.38,53.07,0.00,0.31,73.53,70.55,2.13,0.85,40,27
17-Nov-22,13,"1,157.70","1,349.82",50.64,50.52,0.00,0.12,62.40,60.91,0.87,0.62,40,26
17-Nov-22,14,"1,225.50","1,357.12",54.17,53.86,0.00,0.31,87.42,82.70,3.85,0.87,39,24
17-Nov-22,15,"1,241.20","1,367.13",57.43,57.13,-0.02,0.32,73.94,71.06,2.08,0.80,39,26
17-Nov-22,16,"1,294.70","1,399.55",70.96,70.73,-0.14,0.37,85.61,81.89,2.87,0.85,38,28
17-Nov-22,17,"1,347.30","1,481.85",80.38,79.80,-0.01,0.59,104.00,98.23,4.91,0.86,37,26
17-Nov-22,18,"1,423.90","1,551.05",109.10,108.33,0.03,0.74,169.28,157.74,10.10,1.44,35,26
17-Nov-22,19,"1,404.80","1,529.86",90.86,90.24,0.10,0.52,108.77,107.35,0.59,0.83,34,27
17-Nov-22,20,"1,377.50","1,486.12",77.30,76.82,0.10,0.38,127.54,124.10,2.65,0.79,35,25
17-Nov-22,21,"1,327.30","1,430.93",77.11,76.94,0.08,0.09,113.53,112.36,0.66,0.51,34,25
17-Nov-22,22,"1,260.90","1,335.15",75.71,75.60,-0.01,0.12,94.39,91.21,2.80,0.38,34,21
17-Nov-22,23,"1,145.30","1,227.78",68.73,68.87,0.01,-0.15,82.78,81.66,0.93,0.19,33,19
17-Nov-22,24,"1,007.10","1,147.31",67.34,67.40,-0.12,0.06,67.54,67.26,0.14,0.14,32,19
18-Nov-22,01,920.80,"1,094.42",55.06,55.17,0.00,-0.11,59.97,59.80,0.02,0.15,32,19
18-Nov-22,02,980.30,"1,071.33",54.75,54.78,0.00,-0.03,55.12,55.02,0.00,0.10,32,19
18-Nov-22,03,987.50,"1,063.18",55.86,55.83,0.00,0.03,54.04,53.96,0.00,0.08,31,19
18-Nov-22,04,974.30,"1,070.66",56.40,56.33,0.00,0.07,72.11,66.70,5.40,0.01,28,19
18-Nov-22,05,"1,011.90","1,111.68",60.48,60.23,0.01,0.24,68.27,66.11,1.86,0.30,26,21
18-Nov-22,06,"1,071.40","1,209.39",76.75,76.18,0.09,0.48,88.46,83.36,4.38,0.72,25,21
18-Nov-22,07,"1,213.90","1,353.40",93.14,92.14,0.15,0.85,65.54,63.47,1.44,0.63,25,21
18-Nov-22,08,"1,310.20","1,432.83",92.84,91.91,0.09,0.84,64.64,63.65,0.27,0.72,27,21
18-Nov-22,09,"1,321.90","1,442.78",75.14,74.12,0.07,0.95,70.33,69.23,0.13,0.97,29,23
18-Nov-22,10,"1,245.60","1,402.19",59.84,59.26,0.00,0.58,59.78,58.97,0.00,0.81,31,24
18-Nov-22,11,"1,134.30","1,376.10",61.00,60.69,0.00,0.31,63.17,62.33,0.00,0.84,37,24
18-Nov-22,12,"1,158.20","1,357.61",61.11,60.75,0.00,0.36,58.05,57.40,0.00,0.65,38,22
18-Nov-22,13,"1,139.30","1,346.36",60.06,59.75,0.00,0.31,57.67,57.17,0.00,0.50,39,19
18-Nov-22,14,"1,169.90","1,350.80",62.10,61.68,0.00,0.42,62.11,61.55,0.00,0.56,42,20
18-Nov-22,15,"1,188.80","1,348.91",64.40,63.87,0.00,0.53,68.14,67.46,0.00,0.68,40,19
18-Nov-22,16,"1,293.50","1,372.39",86.79,85.87,0.00,0.92,81.25,80.46,0.04,0.75,41,18
18-Nov-22,17,"1,341.30","1,456.08",92.20,91.23,0.11,0.86,102.71,101.11,0.40,1.20,39,16
18-Nov-22,18,"1,383.60","1,515.05",105.68,104.75,0.11,0.82,113.80,112.28,0.21,1.31,37,17
18-Nov-22,19,"1,371.30","1,491.90",90.95,90.30,0.00,0.65,120.56,119.28,0.00,1.28,32,18
18-Nov-22,20,"1,350.80","1,445.98",88.39,87.82,0.00,0.57,95.98,95.11,0.00,0.87,26,20
18-Nov-22,21,"1,316.90","1,392.26",80.60,80.15,0.00,0.45,82.50,81.99,0.00,0.51,31,19
18-Nov-22,22,"1,258.50","1,315.37",90.47,89.91,0.00,0.56,82.39,82.01,0.00,0.38,30,20
18-Nov-22,23,"1,161.00","1,222.42",85.64,85.26,0.00,0.38,80.71,80.49,0.00,0.22,29,21
18-Nov-22,24,"1,065.90","1,144.21",84.99,84.98,0.00,0.01,68.54,68.42,0.00,0.12,27,22
19-Nov-22,01,913.20,"1,093.66",67.73,67.55,0.00,0.18,77.05,76.77,0.00,0.28,25,21
19-Nov-22,02,988.30,"1,065.01",79.74,79.44,0.00,0.30,80.22,79.91,0.00,0.31,24,20
19-Nov-22,03,986.30,"1,053.04",77.13,76.72,0.00,0.41,85.77,85.40,0.03,0.34,25,20
19-Nov-22,04,977.90,"1,052.74",73.73,73.33,0.00,0.40,86.57,86.15,0.02,0.40,22,18
19-Nov-22,05,987.90,"1,073.62",77.33,76.93,0.00,0.40,77.38,77.01,0.01,0.36,25,20
19-Nov-22,06,"1,016.80","1,121.60",77.76,77.21,0.00,0.55,80.17,79.68,0.00,0.49,20,18
19-Nov-22,07,"1,052.60","1,194.64",86.28,85.74,0.00,0.54,106.84,106.01,0.10,0.73,21,18
19-Nov-22,08,"1,135.00","1,262.38",95.26,94.51,0.03,0.72,119.23,117.90,0.18,1.15,21,18
19-Nov-22,09,"1,201.30","1,290.97",96.20,94.75,0.02,1.43,76.45,75.36,0.05,1.04,26,23
19-Nov-22,10,"1,166.00","1,280.36",81.09,80.03,0.00,1.06,75.64,74.56,0.00,1.08,32,22
19-Nov-22,11,"1,157.20","1,256.20",74.21,73.25,0.00,0.96,76.18,75.19,0.00,0.99,36,21
19-Nov-22,12,"1,138.40","1,229.98",71.19,70.45,0.00,0.74,46.82,46.29,0.00,0.53,38,18
19-Nov-22,13,"1,099.30","1,205.40",68.97,68.31,0.00,0.66,67.66,66.90,0.00,0.76,39,17
19-Nov-22,14,"1,099.30","1,199.63",67.74,67.04,0.00,0.70,73.44,72.72,0.00,0.72,41,16
19-Nov-22,15,"1,139.40","1,220.88",68.86,68.35,0.00,0.51,81.08,80.09,0.00,0.99,41,15
19-Nov-22,16,"1,192.60","1,273.58",75.47,74.61,0.00,0.86,86.25,83.58,1.60,1.07,41,12
19-Nov-22,17,"1,261.40","1,374.08",101.99,100.55,0.00,1.44,162.02,158.95,0.66,2.41,38,14
19-Nov-22,18,"1,370.50","1,445.78",120.53,118.63,0.12,1.78,182.28,179.28,0.19,2.81,33,15
19-Nov-22,19,"1,300.40","1,424.62",107.40,106.07,0.01,1.32,132.14,130.04,0.17,1.93,33,14
19-Nov-22,20,"1,283.20","1,381.24",105.25,103.92,0.00,1.33,145.96,143.71,0.19,2.06,26,16
19-Nov-22,21,"1,281.30","1,334.27",96.79,95.57,0.00,1.22,128.33,124.26,2.41,1.66,25,18
19-Nov-22,22,"1,236.90","1,268.23",100.22,98.86,0.00,1.36,110.87,107.34,1.99,1.54,29,16
19-Nov-22,23,"1,149.50","1,195.77",88.75,87.83,0.00,0.92,111.53,110.13,0.03,1.37,28,15
19-Nov-22,24,"1,040.70","1,130.70",81.17,80.60,0.00,0.57,152.43,150.47,0.18,1.78,27,15
20-Nov-22,01,970.20,"1,086.80",112.74,112.36,0.00,0.38,152.03,150.75,0.02,1.26,27,15
20-Nov-22,02,998.40,"1,058.91",114.12,113.57,0.00,0.55,147.19,146.11,0.00,1.08,24,14
20-Nov-22,03,974.10,"1,045.67",111.55,111.03,0.00,0.52,146.00,145.02,0.05,0.93,26,17
20-Nov-22,04,977.60,"1,041.99",111.49,110.92,0.00,0.57,147.34,146.20,0.20,0.94,26,17
20-Nov-22,05,988.80,"1,053.06",110.96,110.32,0.00,0.64,135.11,134.26,0.01,0.84,25,16
20-Nov-22,06,"1,020.40","1,089.80",112.33,111.67,0.00,0.66,113.24,112.68,0.00,0.56,25,16
20-Nov-22,07,"1,055.50","1,154.87",86.17,86.00,0.00,0.17,108.33,108.01,0.00,0.32,20,15
20-Nov-22,08,"1,105.20","1,219.40",89.55,89.09,0.00,0.46,100.44,100.10,0.00,0.34,20,16
20-Nov-22,09,"1,123.00","1,259.32",88.47,87.99,0.00,0.48,92.50,92.01,0.00,0.49,27,19
20-Nov-22,10,"1,123.20","1,273.98",87.07,86.18,0.01,0.88,102.09,101.34,0.00,0.75,33,17
20-Nov-22,11,"1,133.40","1,281.44",86.34,85.90,-0.28,0.72,99.40,98.57,0.00,0.83,35,11
20-Nov-22,12,"1,138.70","1,290.45",85.94,85.70,-0.28,0.52,106.43,105.71,0.00,0.72,36,4
20-Nov-22,13,"1,144.80","1,306.68",92.02,91.80,-0.37,0.59,142.72,141.86,0.00,0.86,35,4
20-Nov-22,14,"1,158.20","1,324.07",93.07,92.89,-0.38,0.56,172.19,171.39,0.00,0.80,32,5
20-Nov-22,15,"1,203.50","1,348.95",105.37,105.08,-0.51,0.80,193.20,192.31,0.00,0.89,34,7
20-Nov-22,16,"1,274.60","1,403.01",123.81,123.40,-0.54,0.95,191.58,190.51,0.02,1.05,33,5
20-Nov-22,17,"1,362.10","1,518.77",155.24,154.70,-0.51,1.05,254.40,252.85,0.29,1.26,30,6
20-Nov-22,18,"1,442.40","1,592.99",171.52,170.80,-0.28,1.00,385.27,383.25,0.52,1.50,28,7
20-Nov-22,19,"1,430.00","1,566.09",166.78,166.31,-0.36,0.83,347.46,345.50,0.28,1.68,27,8
20-Nov-22,20,"1,406.40","1,512.72",154.39,154.12,-0.46,0.73,353.83,352.27,-0.07,1.63,28,7
20-Nov-22,21,"1,349.20","1,446.16",154.76,154.61,-0.53,0.68,283.66,282.54,0.37,0.75,27,8
20-Nov-22,22,"1,263.40","1,358.02",148.34,148.40,-0.27,0.21,378.63,379.28,0.41,-1.06,25,9
20-Nov-22,23,"1,126.10","1,266.02",121.32,121.99,-0.40,-0.27,285.07,285.96,0.63,-1.52,26,1
20-Nov-22,24,994.40,"1,194.40",100.20,101.24,-0.37,-0.67,150.88,151.40,0.37,-0.89,25,-3
21-Nov-22,01,"1,018.70","1,150.37",122.75,124.47,-0.84,-0.88,169.59,169.98,0.40,-0.79,24,-3
21-Nov-22,02,"1,027.60","1,134.21",120.62,121.98,-0.78,-0.58,186.40,186.41,0.50,-0.51,22,-2
21-Nov-22,03,"1,015.20","1,132.05",120.56,121.86,-0.79,-0.51,213.42,213.26,0.47,-0.31,22,-2
21-Nov-22,04,"1,028.30","1,143.81",133.76,134.70,-0.62,-0.32,198.86,198.70,0.20,-0.04,20,-2
21-Nov-22,05,"1,037.70","1,194.77",138.09,138.19,-0.09,-0.01,210.81,210.28,0.12,0.41,19,-2
21-Nov-22,06,"1,079.30","1,306.26",160.31,159.54,0.44,0.33,259.47,258.07,0.22,1.18,17,-2
21-Nov-22,07,"1,281.10","1,464.28",173.72,172.54,0.13,1.05,411.40,408.72,0.19,2.49,15,1
21-Nov-22,08,"1,359.50","1,545.61",209.00,206.77,0.28,1.95,313.90,310.72,0.03,3.15,12,5
21-Nov-22,09,"1,355.80","1,538.71",190.35,188.36,0.27,1.72,205.40,203.15,0.00,2.25,19,4
21-Nov-22,10,"1,282.60","1,515.62",164.66,161.82,0.16,2.68,157.39,155.04,0.00,2.35,23,2
21-Nov-22,11,"1,284.80","1,490.38",152.96,149.55,0.24,3.17,147.77,144.87,0.00,2.90,28,5
21-Nov-22,12,"1,251.90","1,448.15",138.07,135.20,0.11,2.76,146.61,143.64,0.00,2.97,30,8
21-Nov-22,13,"1,205.50","1,432.42",114.22,112.14,0.00,2.08,152.66,149.70,0.00,2.96,32,11
21-Nov-22,14,"1,291.90","1,436.46",144.73,141.52,0.16,3.05,148.92,145.94,0.00,2.98,35,13
21-Nov-22,15,"1,298.70","1,448.44",156.19,153.46,0.03,2.70,162.40,159.79,-0.04,2.65,36,12
21-Nov-22,16,"1,339.50","1,479.47",169.04,166.66,0.00,2.38,195.75,192.80,-0.02,2.97,37,11
21-Nov-22,17,"1,420.80","1,565.63",176.08,174.00,0.02,2.06,223.91,220.66,-0.02,3.27,35,11
21-Nov-22,18,"1,505.80","1,637.96",233.41,231.39,-0.26,2.28,221.51,218.77,-0.01,2.75,33,11
21-Nov-22,19,"1,426.80","1,616.17",171.69,170.28,0.02,1.39,257.92,254.55,0.00,3.37,32,13
21-Nov-22,20,"1,342.40","1,556.56",162.07,161.69,-0.87,1.25,274.27,270.91,0.00,3.36,33,13
21-Nov-22,21,"1,325.80","1,485.82",142.86,142.43,-0.77,1.20,234.07,231.22,0.00,2.85,33,14
21-Nov-22,22,"1,251.10","1,379.06",166.65,167.31,-1.03,0.37,320.74,317.37,1.03,2.34,33,14
21-Nov-22,23,"1,095.70","1,263.19",121.04,121.53,-0.62,0.13,229.27,227.95,0.29,1.03,34,12
21-Nov-22,24,"1,018.20","1,172.17",134.09,135.09,-0.86,-0.14,96.67,96.35,0.10,0.22,34,12
22-Nov-22,01,"1,044.40","1,116.10",112.49,112.13,0.03,0.33,87.99,87.92,0.00,0.07,33,12
22-Nov-22,02,"1,017.00","1,081.49",132.08,131.62,0.05,0.41,113.91,113.88,0.00,0.03,35,13
22-Nov-22,03,"1,012.60","1,062.97",142.15,141.63,0.06,0.46,114.61,114.62,0.00,-0.01,36,14
22-Nov-22,04,"1,029.90","1,062.43",142.94,141.77,0.07,1.10,104.43,104.42,0.00,0.01,36,17
22-Nov-22,05,"1,055.40","1,101.48",120.71,119.55,0.03,1.13,94.32,94.20,0.00,0.12,34,18
22-Nov-22,06,"1,143.20","1,199.33",160.84,158.95,0.06,1.83,99.91,99.31,0.05,0.55,34,20
22-Nov-22,07,"1,261.20","1,345.96",160.66,158.92,0.00,1.74,183.84,181.61,0.56,1.67,36,21
22-Nov-22,08,"1,339.00","1,420.37",216.96,213.56,0.33,3.07,172.31,169.83,0.47,2.01,29,20
22-Nov-22,09,"1,339.00","1,402.78",170.29,167.86,0.00,2.43,106.56,105.26,0.00,1.30,36,22
22-Nov-22,10,"1,152.30","1,360.44",107.15,106.01,0.00,1.14,72.30,71.44,0.00,0.86,39,22
22-Nov-22,11,"1,170.00","1,332.13",87.33,85.98,0.00,1.35,76.42,75.31,0.00,1.11,40,22
22-Nov-22,12,"1,186.50","1,306.08",87.05,85.66,0.00,1.39,78.18,77.04,0.00,1.14,43,22
22-Nov-22,13,"1,189.20","1,287.63",82.49,81.09,0.00,1.40,73.52,72.67,0.00,0.85,44,21
22-Nov-22,14,"1,206.00","1,294.88",85.24,83.66,0.00,1.58,73.63,72.72,0.00,0.91,46,20
22-Nov-22,15,"1,252.00","1,311.70",86.51,84.92,0.00,1.59,75.11,74.06,0.00,1.05,47,20
22-Nov-22,16,"1,346.50","1,354.09",90.50,88.50,0.00,2.00,96.35,94.66,0.00,1.69,47,19
22-Nov-22,17,"1,378.80","1,447.33",135.01,132.65,0.00,2.36,112.08,110.04,0.00,2.04,43,18
22-Nov-22,18,"1,492.10","1,528.72",179.36,175.89,0.00,3.47,138.33,135.90,0.00,2.43,36,19
22-Nov-22,19,"1,460.60","1,514.15",157.10,153.99,0.00,3.11,102.56,100.67,0.00,1.89,30,20
22-Nov-22,20,"1,455.30","1,469.11",116.18,114.18,0.00,2.00,106.67,104.92,0.00,1.75,30,21
22-Nov-22,21,"1,394.90","1,409.94",105.52,103.59,0.00,1.93,89.36,87.90,0.06,1.40,28,21
22-Nov-22,22,"1,282.30","1,321.91",96.99,95.30,0.00,1.69,100.55,99.09,0.00,1.46,26,20
22-Nov-22,23,"1,147.40","1,221.12",97.39,96.32,0.00,1.07,86.61,85.64,0.00,0.97,27,20
22-Nov-22,24,"1,047.80","1,140.31",82.00,81.17,0.00,0.83,60.93,60.40,0.00,0.53,25,20
23-Nov-22,01,972.20,"1,085.96",81.42,80.51,0.00,0.91,57.35,56.95,0.00,0.40,25,21
23-Nov-22,02,985.70,"1,054.48",80.50,79.42,0.00,1.08,58.56,58.10,0.00,0.46,26,21
23-Nov-22,03,"1,000.30","1,040.92",78.25,77.14,0.00,1.11,58.18,57.74,0.00,0.44,27,22
23-Nov-22,04,995.80,"1,043.49",79.72,78.58,0.00,1.14,56.25,55.86,0.00,0.39,27,22
23-Nov-22,05,"1,019.40","1,079.73",80.51,79.31,0.00,1.20,53.84,53.44,0.00,0.40,27,23
23-Nov-22,06,"1,095.50","1,169.93",91.71,90.56,0.00,1.15,67.09,66.48,0.00,0.61,26,22
23-Nov-22,07,"1,222.10","1,293.86",93.33,92.00,0.00,1.33,103.23,101.83,0.00,1.40,23,21
23-Nov-22,08,"1,321.20","1,381.33",95.01,93.13,0.00,1.88,111.20,109.41,0.00,1.79,23,20
23-Nov-22,09,"1,302.40","1,419.04",99.03,96.64,0.00,2.39,103.85,101.83,0.00,2.02,27,25
23-Nov-22,10,"1,177.70","1,420.10",78.40,76.62,0.00,1.78,98.02,95.50,0.00,2.52,32,26
23-Nov-22,11,"1,208.40","1,408.20",71.14,69.33,0.00,1.81,69.20,67.38,0.00,1.82,36,25
23-Nov-22,12,"1,177.10","1,386.24",74.00,72.19,0.00,1.81,65.01,63.50,0.00,1.51,39,25
23-Nov-22,13,"1,166.90","1,362.62",68.36,66.77,0.00,1.59,63.96,62.58,0.00,1.38,45,27
23-Nov-22,14,"1,220.00","1,381.99",71.19,69.42,0.00,1.77,64.78,63.49,0.00,1.29,45,26
23-Nov-22,15,"1,240.50","1,392.63",69.69,68.25,0.00,1.44,82.94,81.55,0.00,1.39,45,25
23-Nov-22,16,"1,356.50","1,404.83",75.64,74.11,0.00,1.53,84.67,83.49,0.00,1.18,44,26
23-Nov-22,17,"1,404.60","1,463.24",79.13,77.81,0.00,1.32,89.12,88.10,0.00,1.02,43,27
23-Nov-22,18,"1,473.50","1,506.81",102.36,100.49,0.00,1.87,87.61,86.58,0.00,1.03,40,26
23-Nov-22,19,"1,449.60","1,478.14",95.02,93.44,0.00,1.58,79.87,78.91,0.00,0.96,39,27
23-Nov-22,20,"1,387.60","1,428.37",81.63,80.20,0.00,1.43,79.37,78.41,0.00,0.96,36,27
23-Nov-22,21,"1,337.70","1,372.28",102.11,100.53,0.00,1.58,78.94,78.05,0.00,0.89,35,26
23-Nov-22,22,"1,149.70","1,287.53",87.24,86.21,0.00,1.03,128.58,127.23,0.00,1.35,32,25
23-Nov-22,23,"1,069.00","1,187.53",79.44,78.57,0.00,0.87,107.40,106.22,0.00,1.18,30,24
